pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
2	native	master	v2d	100	0	3.01	4.27	42.72	23.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0:07.75	1504488	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/time.txt	2172	476	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2d/trace-capture.log	14773138	3	7.3	0
2	native	master	v2f	100	0	204.83	94.93	949.26	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	5:17.19	21197396	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/time.txt	61108	755	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/v2f/trace-capture.log	0	0	0	0
2	native	master	h51000d	101	0	2.94	4.30	42.55	23.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0:07.77	1420092	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/time.txt	1999	417	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000d/trace-capture.log	6881366	3	7.36	0
2	native	master	h51000f	101	0	204.88	95.43	944.82	1.06	0	0	0	0	0	0	0	0	0	0	0	0	0	5:17.01	21219984	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/time.txt	61281	738	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/master/h51000f/trace-capture.log	0	0	0	0
2	native	bump PMA	v0d	100	0	3.62	1.53	15.26	65.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.70	1564544	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/time.txt	1529	326	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0d/trace-capture.log	7515192	3	5.24	0
2	native	bump PMA	v0f	100	0	230.85	4.15	41.51	24.09	0	0	0	0	0	0	0	0	0	0	0	0	0	4:24.70	27381816	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/time.txt	48420	2332	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v0f/trace-capture.log	0	0	0	0
2	native	bump PMA	v1d	100	0	3.85	1.47	14.66	68.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.42	1561572	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/time.txt	1557	345	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1d/trace-capture.log	7222676	3	5.87	0
2	native	bump PMA	v1f	100	0	230.82	4.01	40.12	24.92	0	0	0	0	0	0	0	0	0	0	0	0	0	4:24.11	27377960	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/time.txt	48268	2074	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v1f/trace-capture.log	0	0	0	0
2	native	bump PMA	v2d	100	0	3.91	1.50	15.03	66.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.96	1567044	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/time.txt	1648	331	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2d/trace-capture.log	7666484	3	5.55	0
2	native	bump PMA	v2f	100	0	231.05	4.11	41.08	24.34	0	0	0	0	0	0	0	0	0	0	0	0	0	4:13.28	27383920	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/time.txt	48230	2114	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/v2f/trace-capture.log	0	0	0	0
2	native	bump PMA	h51000d	101	0	3.84	1.49	14.71	68.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.58	1562196	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/time.txt	1752	373	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000d/trace-capture.log	7367921	3	5.96	0
2	native	bump PMA	h51000f	101	0	231.24	3.97	39.28	25.46	0	0	0	0	0	0	0	0	0	0	0	0	0	4:22.12	27405344	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/time.txt	48564	2326	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/streaming/h51000f/trace-capture.log	0	0	0	0
2	native	btree	v0d	100	0	3.72	1.53	15.34	65.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.08	1689300	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/time.txt	1605	331	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0d/trace-capture.log	7202367	3	5.34	0
2	native	btree	v0f	100	0	228.53	4.08	40.82	24.50	0	0	0	0	0	0	0	0	0	0	0	0	0	4:18.85	27376160	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/time.txt	47849	2212	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v0f/trace-capture.log	0	0	0	0
